PairIndex,Drug1,Drug2,Conc1,Conc2,Response,ConcUnit,Sample
21,FOS,OFL,0.0,32.0,0.5805515239477493,ug/mL,SA
21,FOS,OFL,0.5,32.0,-0.00525938397502046,ug/mL,SA
21,FOS,OFL,1.0,32.0,-0.5910702918977901,ug/mL,SA
21,FOS,OFL,2.0,32.0,-1.5393023043993068,ug/mL,SA
21,FOS,OFL,4.0,32.0,-0.17123287671232865,ug/mL,SA
21,FOS,OFL,8.0,32.0,-0.4952278047902033,ug/mL,SA
21,FOS,OFL,16.0,32.0,-0.33291344250494825,ug/mL,SA
21,FOS,OFL,32.0,32.0,0.18889988306197691,ug/mL,SA
22,FOS,OFL,0.0,0.0,100.0,ug/mL,PS
22,FOS,OFL,0.5,0.0,94.86977629075642,ug/mL,PS
22,FOS,OFL,1.0,0.0,87.85971812520486,ug/mL,PS
22,FOS,OFL,2.0,0.0,90.98049482916613,ug/mL,PS
22,FOS,OFL,4.0,0.0,69.94635614287584,ug/mL,PS
22,FOS,OFL,8.0,0.0,44.25230890155237,ug/mL,PS
22,FOS,OFL,16.0,0.0,2.164247417287825,ug/mL,PS
22,FOS,OFL,32.0,0.0,0.24225757873371329,ug/mL,PS
22,FOS,OFL,0.0,0.0312,102.2239716591222,ug/mL,PS
22,FOS,OFL,0.5,0.0312,96.37872004213853,ug/mL,PS
22,FOS,OFL,1.0,0.0312,94.02398270100257,ug/mL,PS
22,FOS,OFL,2.0,0.0312,84.07300420168067,ug/mL,PS
22,FOS,OFL,4.0,0.0312,74.61462774680223,ug/mL,PS
22,FOS,OFL,8.0,0.0312,37.49181401440734,ug/mL,PS
22,FOS,OFL,16.0,0.0312,9.752423369138064,ug/mL,PS
22,FOS,OFL,32.0,0.0312,0.22886287844111664,ug/mL,PS
22,FOS,OFL,0.0,0.0625,99.11772451935741,ug/mL,PS
22,FOS,OFL,0.5,0.0625,98.22348434817066,ug/mL,PS
22,FOS,OFL,1.0,0.0625,94.92182279834292,ug/mL,PS
22,FOS,OFL,2.0,0.0625,95.5417348608838,ug/mL,PS
22,FOS,OFL,4.0,0.0625,78.13380512417274,ug/mL,PS
22,FOS,OFL,8.0,0.0625,37.37711364530083,ug/mL,PS
22,FOS,OFL,16.0,0.0625,1.2504091653027825,ug/mL,PS
22,FOS,OFL,32.0,0.0625,1.1766243953457967,ug/mL,PS
22,FOS,OFL,0.0,0.125,94.80982567353406,ug/mL,PS
22,FOS,OFL,0.5,0.125,98.54605263157895,ug/mL,PS
22,FOS,OFL,1.0,0.125,92.99730918159743,ug/mL,PS
22,FOS,OFL,2.0,0.125,91.59233997901364,ug/mL,PS
22,FOS,OFL,4.0,0.125,63.2848341853454,ug/mL,PS
22,FOS,OFL,8.0,0.125,16.45652744943525,ug/mL,PS
22,FOS,OFL,16.0,0.125,5.690841715193225,ug/mL,PS
22,FOS,OFL,32.0,0.125,1.9556025369978862,ug/mL,PS
22,FOS,OFL,0.0,0.25,97.54924566835761,ug/mL,PS
22,FOS,OFL,0.5,0.25,95.28754518567203,ug/mL,PS
22,FOS,OFL,1.0,0.25,92.31480869622679,ug/mL,PS
22,FOS,OFL,2.0,0.25,91.45293538865202,ug/mL,PS
22,FOS,OFL,4.0,0.25,60.924204738840174,ug/mL,PS
22,FOS,OFL,8.0,0.25,5.4221989665772785,ug/mL,PS
22,FOS,OFL,16.0,0.25,0.32074360149243974,ug/mL,PS
22,FOS,OFL,32.0,0.25,0.3224957219955247,ug/mL,PS
22,FOS,OFL,0.0,0.5,93.69180327868852,ug/mL,PS
22,FOS,OFL,0.5,0.5,90.00658327847269,ug/mL,PS
22,FOS,OFL,1.0,0.5,85.58759771398543,ug/mL,PS
22,FOS,OFL,2.0,0.5,82.97886350167907,ug/mL,PS
22,FOS,OFL,4.0,0.5,19.226983397860753,ug/mL,PS
22,FOS,OFL,8.0,0.5,19.587020648967556,ug/mL,PS
22,FOS,OFL,16.0,0.5,0.28265299414974027,ug/mL,PS
22,FOS,OFL,32.0,0.5,-0.23743569449940588,ug/mL,PS
22,FOS,OFL,0.0,1.0,59.8077302956476,ug/mL,PS
22,FOS,OFL,0.5,1.0,73.7622139156666,ug/mL,PS
22,FOS,OFL,1.0,1.0,53.96144196487522,ug/mL,PS
22,FOS,OFL,2.0,1.0,19.473615122079284,ug/mL,PS
22,FOS,OFL,4.0,1.0,1.4016243122871366,ug/mL,PS
22,FOS,OFL,8.0,1.0,0.537599160820822,ug/mL,PS
22,FOS,OFL,16.0,1.0,1.4412053717654765,ug/mL,PS
22,FOS,OFL,32.0,1.0,-0.09853511134467591,ug/mL,PS
22,FOS,OFL,0.0,2.0,7.778955738139412,ug/mL,PS
22,FOS,OFL,0.5,2.0,3.5961728802375448,ug/mL,PS
22,FOS,OFL,1.0,2.0,0.9206286578549352,ug/mL,PS
22,FOS,OFL,2.0,2.0,0.708568429339982,ug/mL,PS
22,FOS,OFL,4.0,2.0,0.36112934996716994,ug/mL,PS
22,FOS,OFL,8.0,2.0,0.3937266224817906,ug/mL,PS
22,FOS,OFL,16.0,2.0,1.5315138425289614,ug/mL,PS
22,FOS,OFL,32.0,2.0,-0.11122742737503272,ug/mL,PS
22,FOS,OFL,0.0,4.0,2.2439281942977827,ug/mL,PS
22,FOS,OFL,0.5,4.0,2.6432300270931086,ug/mL,PS
22,FOS,OFL,1.0,4.0,1.9891620407084327,ug/mL,PS
22,FOS,OFL,2.0,4.0,0.07210750573582411,ug/mL,PS
22,FOS,OFL,4.0,4.0,0.34076015727391895,ug/mL,PS
22,FOS,OFL,8.0,4.0,0.6498194945848376,ug/mL,PS
22,FOS,OFL,16.0,4.0,0.8521237545883591,ug/mL,PS
22,FOS,OFL,32.0,4.0,-0.2747252747252749,ug/mL,PS
22,FOS,OFL,0.0,8.0,0.8158968285300694,ug/mL,PS
22,FOS,OFL,0.5,8.0,1.2546222926571573,ug/mL,PS
22,FOS,OFL,1.0,8.0,1.8048876885580667,ug/mL,PS
22,FOS,OFL,2.0,8.0,1.813641740044684,ug/mL,PS
22,FOS,OFL,4.0,8.0,0.6224610142838419,ug/mL,PS
22,FOS,OFL,8.0,8.0,0.9713198136116031,ug/mL,PS
22,FOS,OFL,16.0,8.0,0.7878668505022655,ug/mL,PS
22,FOS,OFL,32.0,8.0,0.08513425016371988,ug/mL,PS
22,FOS,OFL,0.0,16.0,-1.0682059447983019,ug/mL,PS
22,FOS,OFL,0.5,16.0,-4.587737843551796,ug/mL,PS
22,FOS,OFL,1.0,16.0,1.8733509234828492,ug/mL,PS
22,FOS,OFL,2.0,16.0,-0.03278688524590167,ug/mL,PS
22,FOS,OFL,4.0,16.0,0.48492791612057645,ug/mL,PS
22,FOS,OFL,8.0,16.0,0.07878151260504246,ug/mL,PS
22,FOS,OFL,16.0,16.0,0.5058800341633274,ug/mL,PS
22,FOS,OFL,32.0,16.0,-0.2368109459281677,ug/mL,PS
22,FOS,OFL,0.0,32.0,-0.22386094284961863,ug/mL,PS
22,FOS,OFL,0.5,32.0,0.6334029498534702,ug/mL,PS
22,FOS,OFL,1.0,32.0,1.4906668425565592,ug/mL,PS
22,FOS,OFL,2.0,32.0,2.073565343723173,ug/mL,PS
22,FOS,OFL,4.0,32.0,-0.11795543905635666,ug/mL,PS
22,FOS,OFL,8.0,32.0,-0.039292730844793476,ug/mL,PS
22,FOS,OFL,16.0,32.0,-0.22254221756774403,ug/mL,PS
22,FOS,OFL,32.0,32.0,0.804921143904194,ug/mL,PS
23,NIT,PHL,0.0,0.0,100.0,ug/mL,SE
23,NIT,PHL,0.5,0.0,135.63953488372093,ug/mL,SE
23,NIT,PHL,1.0,0.0,117.04873820073203,ug/mL,SE
23,NIT,PHL,2.0,0.0,126.54679040989947,ug/mL,SE
23,NIT,PHL,4.0,0.0,188.14872192099148,ug/mL,SE
23,NIT,PHL,8.0,0.0,205.80296896086364,ug/mL,SE
23,NIT,PHL,16.0,0.0,40.56403322387484,ug/mL,SE
23,NIT,PHL,32.0,0.0,2.046727167406835,ug/mL,SE
23,NIT,PHL,0.0,0.0312,146.56074404185236,ug/mL,SE
23,NIT,PHL,0.5,0.0312,185.3865432812801,ug/mL,SE
23,NIT,PHL,1.0,0.0312,143.45910745067997,ug/mL,SE
23,NIT,PHL,2.0,0.0312,125.24571208325304,ug/mL,SE
23,NIT,PHL,4.0,0.0312,190.16708277318995,ug/mL,SE
23,NIT,PHL,8.0,0.0312,155.1710806108641,ug/mL,SE
23,NIT,PHL,16.0,0.0312,19.576107899807322,ug/mL,SE
23,NIT,PHL,32.0,0.0312,0.9868421052631579,ug/mL,SE
23,NIT,PHL,0.0,0.0625,172.70087124878992,ug/mL,SE
23,NIT,PHL,0.5,0.0625,174.85870200740595,ug/mL,SE
23,NIT,PHL,1.0,0.0625,189.9709020368574,ug/mL,SE
23,NIT,PHL,2.0,0.0625,119.34426229508198,ug/mL,SE
23,NIT,PHL,4.0,0.0625,194.99903827659165,ug/mL,SE
23,NIT,PHL,8.0,0.0625,181.64750957854403,ug/mL,SE
23,NIT,PHL,16.0,0.0625,4.472410454985478,ug/mL,SE
23,NIT,PHL,32.0,0.0625,-1.1128465443186248,ug/mL,SE
23,NIT,PHL,0.0,0.125,171.6634429400387,ug/mL,SE
23,NIT,PHL,0.5,0.125,136.50212109525643,ug/mL,SE
23,NIT,PHL,1.0,0.125,179.51644100580268,ug/mL,SE
23,NIT,PHL,2.0,0.125,186.144578313253,ug/mL,SE
23,NIT,PHL,4.0,0.125,99.92283950617283,ug/mL,SE
23,NIT,PHL,8.0,0.125,187.57408139075466,ug/mL,SE
23,NIT,PHL,16.0,0.125,0.13738959764474823,ug/mL,SE
23,NIT,PHL,32.0,0.125,1.1383368705382975,ug/mL,SE
23,NIT,PHL,0.0,0.25,171.35396518375242,ug/mL,SE
23,NIT,PHL,0.5,0.25,177.99190595490458,ug/mL,SE
23,NIT,PHL,1.0,0.25,182.29387912724462,ug/mL,SE
23,NIT,PHL,2.0,0.25,134.39122908251588,ug/mL,SE
23,NIT,PHL,4.0,0.25,195.40418547394333,ug/mL,SE
23,NIT,PHL,8.0,0.25,169.16069005621245,ug/mL,SE
23,NIT,PHL,16.0,0.25,-0.3108606955508071,ug/mL,SE
23,NIT,PHL,32.0,0.25,2.204176334106729,ug/mL,SE
23,NIT,PHL,0.0,0.5,157.04347826086953,ug/mL,SE
23,NIT,PHL,0.5,0.5,163.420748168145,ug/mL,SE
23,NIT,PHL,1.0,0.5,157.58216413607536,ug/mL,SE
23,NIT,PHL,2.0,0.5,182.1139776665383,ug/mL,SE
23,NIT,PHL,4.0,0.5,117.96768541950556,ug/mL,SE
23,NIT,PHL,8.0,0.5,165.91348010814986,ug/mL,SE
23,NIT,PHL,16.0,0.5,0.7606787595084845,ug/mL,SE
23,NIT,PHL,32.0,0.5,1.4288472678123183,ug/mL,SE
23,NIT,PHL,0.0,1.0,118.16065192083815,ug/mL,SE
23,NIT,PHL,0.5,1.0,193.7015503875969,ug/mL,SE
23,NIT,PHL,1.0,1.0,126.25601539942251,ug/mL,SE
23,NIT,PHL,2.0,1.0,43.7740199846272,ug/mL,SE
23,NIT,PHL,4.0,1.0,176.9986515122327,ug/mL,SE
23,NIT,PHL,8.0,1.0,92.7220077220077,ug/mL,SE
23,NIT,PHL,16.0,1.0,0.48685491723466306,ug/mL,SE
23,NIT,PHL,32.0,1.0,0.6577674598568388,ug/mL,SE
23,NIT,PHL,0.0,2.0,18.73310158362302,ug/mL,SE
23,NIT,PHL,0.5,2.0,5.6221020092735685,ug/mL,SE
23,NIT,PHL,1.0,2.0,36.7964533538936,ug/mL,SE
23,NIT,PHL,2.0,2.0,1.8489984591679516,ug/mL,SE
23,NIT,PHL,4.0,2.0,0.5397070161912099,ug/mL,SE
23,NIT,PHL,8.0,2.0,1.7753763025858755,ug/mL,SE
23,NIT,PHL,16.0,2.0,3.1666344854218953,ug/mL,SE
23,NIT,PHL,32.0,2.0,0.8704061895551264,ug/mL,SE
23,NIT,PHL,0.0,4.0,7.458349476946919,ug/mL,SE
23,NIT,PHL,0.5,4.0,6.895885648058721,ug/mL,SE
23,NIT,PHL,1.0,4.0,7.348980377068102,ug/mL,SE
23,NIT,PHL,2.0,4.0,0.4811393379522713,ug/mL,SE
23,NIT,PHL,4.0,4.0,-0.15426147319706943,ug/mL,SE
23,NIT,PHL,8.0,4.0,-0.9378663540445497,ug/mL,SE
23,NIT,PHL,16.0,4.0,-0.550855793822545,ug/mL,SE
23,NIT,PHL,32.0,4.0,8.087091757387247,ug/mL,SE
23,NIT,PHL,0.0,8.0,3.4202898550724647,ug/mL,SE
23,NIT,PHL,0.5,8.0,6.213704994192799,ug/mL,SE
23,NIT,PHL,1.0,8.0,5.0576923076923075,ug/mL,SE
23,NIT,PHL,2.0,8.0,4.623718320758368,ug/mL,SE
23,NIT,PHL,4.0,8.0,1.44119907763259,ug/mL,SE
23,NIT,PHL,8.0,8.0,0.387446726075165,ug/mL,SE
23,NIT,PHL,16.0,8.0,4.125508425334109,ug/mL,SE
23,NIT,PHL,32.0,8.0,-0.30989734650397,ug/mL,SE
23,NIT,PHL,0.0,16.0,0.5414813382324496,ug/mL,SE
23,NIT,PHL,0.5,16.0,7.494190549961269,ug/mL,SE
23,NIT,PHL,1.0,16.0,4.4804943993820014,ug/mL,SE
23,NIT,PHL,2.0,16.0,0.5007704160246529,ug/mL,SE
23,NIT,PHL,4.0,16.0,0.0962649210627648,ug/mL,SE
23,NIT,PHL,8.0,16.0,0.8849557522123892,ug/mL,SE
23,NIT,PHL,16.0,16.0,2.5561580170410534,ug/mL,SE
23,NIT,PHL,32.0,16.0,-0.8637612877895549,ug/mL,SE
23,NIT,PHL,0.0,32.0,0.8125362739407999,ug/mL,SE
23,NIT,PHL,0.5,32.0,4.390101855215203,ug/mL,SE
23,NIT,PHL,1.0,32.0,7.967667436489606,ug/mL,SE
23,NIT,PHL,2.0,32.0,9.998069870681332,ug/mL,SE
23,NIT,PHL,4.0,32.0,0.5373248896564966,ug/mL,SE
23,NIT,PHL,8.0,32.0,0.769378726678208,ug/mL,SE
23,NIT,PHL,16.0,32.0,-0.9876065065840431,ug/mL,SE
23,NIT,PHL,32.0,32.0,7.358890387208632,ug/mL,SE
24,NIT,PHL,0.0,0.0,100.0,ug/mL,SA
24,NIT,PHL,0.5,0.0,104.3424861829985,ug/mL,SA
24,NIT,PHL,1.0,0.0,108.30271216097988,ug/mL,SA
24,NIT,PHL,2.0,0.0,106.09061431951628,ug/mL,SA
24,NIT,PHL,4.0,0.0,101.026045777427,ug/mL,SA
24,NIT,PHL,8.0,0.0,95.24768072816384,ug/mL,SA
24,NIT,PHL,16.0,0.0,35.59915907498248,ug/mL,SA
24,NIT,PHL,32.0,0.0,1.0860045542126462,ug/mL,SA
24,NIT,PHL,0.0,0.0312,100.8421052631579,ug/mL,SA
24,NIT,PHL,0.5,0.0312,102.7481183266235,ug/mL,SA
24,NIT,PHL,1.0,0.0312,100.87260034904013,ug/mL,SA
24,NIT,PHL,2.0,0.0312,97.24361218060905,ug/mL,SA
24,NIT,PHL,4.0,0.0312,99.10012231347196,ug/mL,SA
24,NIT,PHL,8.0,0.0312,91.27234490010517,ug/mL,SA
24,NIT,PHL,16.0,0.0312,91.02283664362587,ug/mL,SA
24,NIT,PHL,32.0,0.0312,0.38572806171648993,ug/mL,SA
24,NIT,PHL,0.0,0.0625,96.87828831988777,ug/mL,SA
24,NIT,PHL,0.5,0.0625,102.53298153034302,ug/mL,SA
24,NIT,PHL,1.0,0.0625,103.70370370370372,ug/mL,SA
24,NIT,PHL,2.0,0.0625,73.59943977591037,ug/mL,SA
24,NIT,PHL,4.0,0.0625,98.61863962231159,ug/mL,SA
24,NIT,PHL,8.0,0.0625,94.61558600226897,ug/mL,SA
24,NIT,PHL,16.0,0.0625,82.73412837600843,ug/mL,SA
24,NIT,PHL,32.0,0.0625,-0.5897368189419944,ug/mL,SA
24,NIT,PHL,0.0,0.125,93.00552195635026,ug/mL,SA
24,NIT,PHL,0.5,0.125,99.10722100656456,ug/mL,SA
24,NIT,PHL,1.0,0.125,100.63108072574285,ug/mL,SA
24,NIT,PHL,2.0,0.125,81.75669740887133,ug/mL,SA
24,NIT,PHL,4.0,0.125,88.03291604657271,ug/mL,SA
24,NIT,PHL,8.0,0.125,87.70905229625697,ug/mL,SA
24,NIT,PHL,16.0,0.125,86.41256396682549,ug/mL,SA
24,NIT,PHL,32.0,0.125,4.184906321134652,ug/mL,SA
24,NIT,PHL,0.0,0.25,84.54728722938032,ug/mL,SA
24,NIT,PHL,0.5,0.25,96.00105005250263,ug/mL,SA
24,NIT,PHL,1.0,0.25,89.49903660886321,ug/mL,SA
24,NIT,PHL,2.0,0.25,79.62930582269628,ug/mL,SA
24,NIT,PHL,4.0,0.25,57.482228021236395,ug/mL,SA
24,NIT,PHL,8.0,0.25,66.38006667836463,ug/mL,SA
24,NIT,PHL,16.0,0.25,43.720358334797126,ug/mL,SA
24,NIT,PHL,32.0,0.25,0.8675839102620277,ug/mL,SA
24,NIT,PHL,0.0,0.5,63.20308393201333,ug/mL,SA
24,NIT,PHL,0.5,0.5,67.36980306345734,ug/mL,SA
24,NIT,PHL,1.0,0.5,75.23160286663172,ug/mL,SA
24,NIT,PHL,2.0,0.5,73.14790518674015,ug/mL,SA
24,NIT,PHL,4.0,0.5,63.045007032348806,ug/mL,SA
24,NIT,PHL,8.0,0.5,60.41867390733117,ug/mL,SA
24,NIT,PHL,16.0,0.5,1.3813126869611125,ug/mL,SA
24,NIT,PHL,32.0,0.5,0.586792783324575,ug/mL,SA
24,NIT,PHL,0.0,1.0,67.26937593259021,ug/mL,SA
24,NIT,PHL,0.5,1.0,49.714887270813236,ug/mL,SA
24,NIT,PHL,1.0,1.0,63.47734825957671,ug/mL,SA
24,NIT,PHL,2.0,1.0,34.19557808267063,ug/mL,SA
24,NIT,PHL,4.0,1.0,33.85826771653544,ug/mL,SA
24,NIT,PHL,8.0,1.0,10.578859795078378,ug/mL,SA
24,NIT,PHL,16.0,1.0,-0.061543871988746196,ug/mL,SA
24,NIT,PHL,32.0,1.0,0.12272089761570815,ug/mL,SA
24,NIT,PHL,0.0,2.0,10.817202417447666,ug/mL,SA
24,NIT,PHL,0.5,2.0,7.236092860271571,ug/mL,SA
24,NIT,PHL,1.0,2.0,12.17292377701934,ug/mL,SA
24,NIT,PHL,2.0,2.0,7.260957046627594,ug/mL,SA
24,NIT,PHL,4.0,2.0,2.40658090487442,ug/mL,SA
24,NIT,PHL,8.0,2.0,2.696786621136503,ug/mL,SA
24,NIT,PHL,16.0,2.0,1.7691364512173755,ug/mL,SA
24,NIT,PHL,32.0,2.0,-0.05259006047856924,ug/mL,SA
24,NIT,PHL,0.0,4.0,3.3944390842908527,ug/mL,SA
24,NIT,PHL,0.5,4.0,7.515767344078489,ug/mL,SA
24,NIT,PHL,1.0,4.0,3.357523826178194,ug/mL,SA
24,NIT,PHL,2.0,4.0,0.5859204197638825,ug/mL,SA
24,NIT,PHL,4.0,4.0,0.03501094091903699,ug/mL,SA
24,NIT,PHL,8.0,4.0,1.8314695782336878,ug/mL,SA
24,NIT,PHL,16.0,4.0,-0.22080904433845572,ug/mL,SA
24,NIT,PHL,32.0,4.0,-0.7291575155934285,ug/mL,SA
24,NIT,PHL,0.0,8.0,2.0150692132468904,ug/mL,SA
24,NIT,PHL,0.5,8.0,3.051293292415607,ug/mL,SA
24,NIT,PHL,1.0,8.0,3.4880671387359037,ug/mL,SA
24,NIT,PHL,2.0,8.0,3.225806451612903,ug/mL,SA
24,NIT,PHL,4.0,8.0,0.5068600891374639,ug/mL,SA
24,NIT,PHL,8.0,8.0,0.5876677484431195,ug/mL,SA
24,NIT,PHL,16.0,8.0,3.262585511313805,ug/mL,SA
24,NIT,PHL,32.0,8.0,0.14032625855113176,ug/mL,SA
24,NIT,PHL,0.0,16.0,0.5170902716914982,ug/mL,SA
24,NIT,PHL,0.5,16.0,3.3850741033061476,ug/mL,SA
24,NIT,PHL,1.0,16.0,2.7765612682841376,ug/mL,SA
24,NIT,PHL,2.0,16.0,0.2799405126410639,ug/mL,SA
24,NIT,PHL,4.0,16.0,0.21866526720895674,ug/mL,SA
24,NIT,PHL,8.0,16.0,0.41094692664160154,ug/mL,SA
24,NIT,PHL,16.0,16.0,1.7188459177409452,ug/mL,SA
24,NIT,PHL,32.0,16.0,-0.2294185123091854,ug/mL,SA
24,NIT,PHL,0.0,32.0,0.7363253856942501,ug/mL,SA
24,NIT,PHL,0.5,32.0,2.3401784339927305,ug/mL,SA
24,NIT,PHL,1.0,32.0,3.9440314822912113,ug/mL,SA
24,NIT,PHL,2.0,32.0,4.570928196147111,ug/mL,SA
24,NIT,PHL,4.0,32.0,0.4366812227074234,ug/mL,SA
24,NIT,PHL,8.0,32.0,0.3147403392201433,ug/mL,SA
24,NIT,PHL,16.0,32.0,-0.2630886608787164,ug/mL,SA
24,NIT,PHL,32.0,32.0,0.8136482939632542,ug/mL,SA
25,CET,MOX,0.0,0.0,99.99999999999999,ug/mL,SE
25,CET,MOX,0.5,0.0,93.75477950548049,ug/mL,SE
25,CET,MOX,1.0,0.0,90.47073791348602,ug/mL,SE
25,CET,MOX,2.0,0.0,116.64328529524298,ug/mL,SE
25,CET,MOX,4.0,0.0,98.6816843722002,ug/mL,SE
25,CET,MOX,8.0,0.0,-0.3051493960584869,ug/mL,SE
25,CET,MOX,16.0,0.0,-0.4204357242960883,ug/mL,SE
25,CET,MOX,32.0,0.0,0.4180390169749174,ug/mL,SE
25,CET,MOX,0.0,0.0312,111.91326530612244,ug/mL,SE
25,CET,MOX,0.5,0.0312,117.27969348659005,ug/mL,SE
25,CET,MOX,1.0,0.0312,77.17086834733894,ug/mL,SE
25,CET,MOX,2.0,0.0312,119.75765306122447,ug/mL,SE
25,CET,MOX,4.0,0.0312,101.98979591836735,ug/mL,SE
25,CET,MOX,8.0,0.0312,-0.8298225456402406,ug/mL,SE
25,CET,MOX,16.0,0.0312,3.2024399542508584,ug/mL,SE
25,CET,MOX,32.0,0.0312,-0.17813971243160687,ug/mL,SE
25,CET,MOX,0.0,0.0625,106.65736748668529,ug/mL,SE
25,CET,MOX,0.5,0.0625,124.494210459346,ug/mL,SE
25,CET,MOX,1.0,0.0625,130.82428115015975,ug/mL,SE
25,CET,MOX,2.0,0.0625,119.75214002810783,ug/mL,SE
25,CET,MOX,4.0,0.0625,108.93107402216845,ug/mL,SE
25,CET,MOX,8.0,0.0625,5.715743812196989,ug/mL,SE
25,CET,MOX,16.0,0.0625,-0.19059720457433307,ug/mL,SE
25,CET,MOX,32.0,0.0625,-0.22935779816513802,ug/mL,SE
25,CET,MOX,0.0,0.125,109.3318118422721,ug/mL,SE
25,CET,MOX,0.5,0.125,108.81230925737539,ug/mL,SE
25,CET,MOX,1.0,0.125,131.45952836201403,ug/mL,SE
25,CET,MOX,2.0,0.125,117.55373592630501,ug/mL,SE
25,CET,MOX,4.0,0.125,99.60297131147543,ug/mL,SE
25,CET,MOX,8.0,0.125,-0.29438115960578476,ug/mL,SE
25,CET,MOX,16.0,0.125,3.192165840010174,ug/mL,SE
25,CET,MOX,32.0,0.125,2.3179227359088026,ug/mL,SE
25,CET,MOX,0.0,0.25,109.80015372790162,ug/mL,SE
25,CET,MOX,0.5,0.25,128.30957230142567,ug/mL,SE
25,CET,MOX,1.0,0.25,133.79152348224517,ug/mL,SE
25,CET,MOX,2.0,0.25,111.17759388924252,ug/mL,SE
25,CET,MOX,4.0,0.25,78.20919175911251,ug/mL,SE
25,CET,MOX,8.0,0.25,22.08573256557902,ug/mL,SE
25,CET,MOX,16.0,0.25,5.370417841579082,ug/mL,SE
25,CET,MOX,32.0,0.25,-0.12656625743576774,ug/mL,SE
25,CET,MOX,0.0,0.5,103.25865580448064,ug/mL,SE
25,CET,MOX,0.5,0.5,128.81269841269844,ug/mL,SE
25,CET,MOX,1.0,0.5,133.46471710108077,ug/mL,SE
25,CET,MOX,2.0,0.5,101.4950166112957,ug/mL,SE
25,CET,MOX,4.0,0.5,58.20092260379292,ug/mL,SE
25,CET,MOX,8.0,0.5,-0.5224260958205912,ug/mL,SE
25,CET,MOX,16.0,0.5,-0.9461705664237315,ug/mL,SE
25,CET,MOX,32.0,0.5,0.025338907893070535,ug/mL,SE
25,CET,MOX,0.0,1.0,101.86796315250768,ug/mL,SE
25,CET,MOX,0.5,1.0,65.41209492217402,ug/mL,SE
25,CET,MOX,1.0,1.0,4.0305149396058475,ug/mL,SE
25,CET,MOX,2.0,1.0,-0.4720591987751981,ug/mL,SE
25,CET,MOX,4.0,1.0,-0.9582215408202376,ug/mL,SE
25,CET,MOX,8.0,1.0,-1.4927293784583715,ug/mL,SE
25,CET,MOX,16.0,1.0,-1.1142418032786885,ug/mL,SE
25,CET,MOX,32.0,1.0,-0.343205796364561,ug/mL,SE
25,CET,MOX,0.0,2.0,4.005102040816326,ug/mL,SE
25,CET,MOX,0.5,2.0,2.033295209048164,ug/mL,SE
25,CET,MOX,1.0,2.0,0.8903586873569066,ug/mL,SE
25,CET,MOX,2.0,2.0,-0.12725884448969216,ug/mL,SE
25,CET,MOX,4.0,2.0,-0.21620246725168515,ug/mL,SE
25,CET,MOX,8.0,2.0,-0.41979391934868304,ug/mL,SE
25,CET,MOX,16.0,2.0,1.7927527018436114,ug/mL,SE
25,CET,MOX,32.0,2.0,-0.24166878656830398,ug/mL,SE
25,CET,MOX,0.0,4.0,4.181540030596635,ug/mL,SE
25,CET,MOX,0.5,4.0,5.025445292620864,ug/mL,SE
25,CET,MOX,1.0,4.0,4.330708661417322,ug/mL,SE
25,CET,MOX,2.0,4.0,-0.19069412662090027,ug/mL,SE
25,CET,MOX,4.0,4.0,-0.4579570029258362,ug/mL,SE
25,CET,MOX,8.0,4.0,0.9667981172878771,ug/mL,SE
25,CET,MOX,16.0,4.0,-0.09021781157365719,ug/mL,SE
25,CET,MOX,32.0,4.0,-0.01263583522870898,ug/mL,SE
25,CET,MOX,0.0,8.0,0.6627580932959475,ug/mL,SE
25,CET,MOX,0.5,8.0,2.4642492339121547,ug/mL,SE
25,CET,MOX,1.0,8.0,2.8469750889679712,ug/mL,SE
25,CET,MOX,2.0,8.0,0.9161470925054085,ug/mL,SE
25,CET,MOX,4.0,8.0,-0.34421213666496703,ug/mL,SE
25,CET,MOX,8.0,8.0,0.20304568527918743,ug/mL,SE
25,CET,MOX,16.0,8.0,0.21722463582928703,ug/mL,SE
25,CET,MOX,32.0,8.0,-0.07624857033930657,ug/mL,SE
25,CET,MOX,0.0,16.0,1.1492785084918904,ug/mL,SE
25,CET,MOX,0.5,16.0,4.421376393694733,ug/mL,SE
25,CET,MOX,1.0,16.0,4.981573262168001,ug/mL,SE
25,CET,MOX,2.0,16.0,0.31834967528333147,ug/mL,SE
25,CET,MOX,4.0,16.0,-0.10182003309151104,ug/mL,SE
25,CET,MOX,8.0,16.0,0.3799392097264433,ug/mL,SE
25,CET,MOX,16.0,16.0,-0.292397660818713,ug/mL,SE
25,CET,MOX,32.0,16.0,0.9656925031766205,ug/mL,SE
25,CET,MOX,0.0,32.0,0.4487754840364145,ug/mL,SE
25,CET,MOX,0.5,32.0,2.52689378450644,ug/mL,SE
25,CET,MOX,1.0,32.0,4.605012084976465,ug/mL,SE
25,CET,MOX,2.0,32.0,6.163682864450128,ug/mL,SE
25,CET,MOX,4.0,32.0,-0.1526329178326125,ug/mL,SE
25,CET,MOX,8.0,32.0,-0.1911071474073132,ug/mL,SE
25,CET,MOX,16.0,32.0,-0.30538236416846914,ug/mL,SE
25,CET,MOX,32.0,32.0,1.0848755583918317,ug/mL,SE
26,CET,MOX,0.0,0.0,100.0,ug/mL,PS
